Datetime,Water Level (m)
2023-01-01 12:00:00,0.547917
2023-01-01 13:00:00,0.45141232
2023-01-01 14:00:00,0.16306873
2023-01-01 15:00:00,-0.22453484
2023-01-01 16:00:00,-0.54464895
2023-01-01 17:00:00,-0.7241019
2023-01-01 18:00:00,-0.7922569
2023-01-01 19:00:00,-0.75457054
2023-01-01 20:00:00,-0.55903757
2023-01-01 21:00:00,-0.26727712
2023-01-01 22:00:00,0.005701324
2023-01-01 23:00:00,0.18219164
2023-01-02 00:00:00,0.23481253
2023-01-02 01:00:00,0.15138374
2023-01-02 02:00:00,-0.08369104
2023-01-02 03:00:00,-0.4012439
2023-01-02 04:00:00,-0.6949515
2023-01-02 05:00:00,-0.9390556
2023-01-02 06:00:00,-1.1189834
2023-01-02 07:00:00,-1.1059113
2023-01-02 08:00:00,-0.92363566
2023-01-02 09:00:00,-0.5184444
2023-01-02 10:00:00,-0.10379446
2023-01-02 11:00:00,0.27321842
2023-01-02 12:00:00,0.4895339
2023-01-02 13:00:00,0.5457612
2023-01-02 14:00:00,0.43148533
2023-01-02 15:00:00,0.1363013
2023-01-02 16:00:00,-0.21330948
2023-01-02 17:00:00,-0.54145724
2023-01-02 18:00:00,-0.76499534
2023-01-02 19:00:00,-0.9029722
2023-01-02 20:00:00,-0.8859169
2023-01-02 21:00:00,-0.6564564
2023-01-02 22:00:00,-0.38558748
2023-01-02 23:00:00,-0.077932745
2023-01-03 00:00:00,0.14746806
2023-01-03 01:00:00,0.22345275
2023-01-03 02:00:00,0.1588718
2023-01-03 03:00:00,-0.06314762
2023-01-03 04:00:00,-0.40530255
2023-01-03 05:00:00,-0.7303121
2023-01-03 06:00:00,-1.0230075
2023-01-03 07:00:00,-1.1954612
2023-01-03 08:00:00,-1.1583154
2023-01-03 09:00:00,-0.9445574
2023-01-03 10:00:00,-0.46758652
2023-01-03 11:00:00,-0.01191573
2023-01-03 12:00:00,0.36970475
2023-01-03 13:00:00,0.576231
2023-01-03 14:00:00,0.6179108
2023-01-03 15:00:00,0.46332794
2023-01-03 16:00:00,0.1359666
2023-01-03 17:00:00,-0.2513119
2023-01-03 18:00:00,-0.60498214
2023-01-03 19:00:00,-0.84330785
2023-01-03 20:00:00,-1.0030123
2023-01-03 21:00:00,-0.98328364
2023-01-03 22:00:00,-0.75460327
2023-01-03 23:00:00,-0.39962777
2023-01-04 00:00:00,-0.04875491
2023-01-04 01:00:00,0.19486545
2023-01-04 02:00:00,0.25686383
2023-01-04 03:00:00,0.18043573
2023-01-04 04:00:00,-0.0982334
2023-01-04 05:00:00,-0.50443816
2023-01-04 06:00:00,-0.82334834
2023-01-04 07:00:00,-1.1373876
2023-01-04 08:00:00,-1.2544614
2023-01-04 09:00:00,-1.1824365
2023-01-04 10:00:00,-0.8973458
2023-01-04 11:00:00,-0.3282697
2023-01-04 12:00:00,0.14658746
2023-01-04 13:00:00,0.52064735
2023-01-04 14:00:00,0.6789126
2023-01-04 15:00:00,0.67916685
2023-01-04 16:00:00,0.45153797
2023-01-04 17:00:00,0.059415728
2023-01-04 18:00:00,-0.37303305
2023-01-04 19:00:00,-0.7363565
2023-01-04 20:00:00,-0.99388266
2023-01-04 21:00:00,-1.1278812
2023-01-04 22:00:00,-1.0457314
2023-01-04 23:00:00,-0.7366215
2023-01-05 00:00:00,-0.30747473
2023-01-05 01:00:00,0.056622483
2023-01-05 02:00:00,0.27664503
2023-01-05 03:00:00,0.30435193
2023-01-05 04:00:00,0.15149128
2023-01-05 05:00:00,-0.20397514
2023-01-05 06:00:00,-0.6400332
2023-01-05 07:00:00,-0.98114485
2023-01-05 08:00:00,-1.270436
2023-01-05 09:00:00,-1.3250319
2023-01-05 10:00:00,-1.1880839
2023-01-05 11:00:00,-0.7788143
2023-01-05 12:00:00,-0.14590202
2023-01-05 13:00:00,0.32376656
2023-01-05 14:00:00,0.6663366
2023-01-05 15:00:00,0.7665966
2023-01-05 16:00:00,0.6978929
2023-01-05 17:00:00,0.36747184
2023-01-05 18:00:00,-0.095941186
2023-01-05 19:00:00,-0.55153835
2023-01-05 20:00:00,-0.8808112
2023-01-05 21:00:00,-1.1652029
2023-01-05 22:00:00,-1.2250607
2023-01-05 23:00:00,-1.0537522
2023-01-06 00:00:00,-0.6175567
2023-01-06 01:00:00,-0.16964357
2023-01-06 02:00:00,0.18329838
2023-01-06 03:00:00,0.34995666
2023-01-06 04:00:00,0.31274325
2023-01-06 05:00:00,0.06884465
2023-01-06 06:00:00,-0.3620684
2023-01-06 07:00:00,-0.7488754
2023-01-06 08:00:00,-1.1570303
2023-01-06 09:00:00,-1.3819267
2023-01-06 10:00:00,-1.3506181
2023-01-06 11:00:00,-1.1294172
2023-01-06 12:00:00,-0.5442132
2023-01-06 13:00:00,0.053780243
2023-01-06 14:00:00,0.52404886
2023-01-06 15:00:00,0.78673434
2023-01-06 16:00:00,0.83517
2023-01-06 17:00:00,0.6461661
2023-01-06 18:00:00,0.20924464
2023-01-06 19:00:00,-0.30232203
2023-01-06 20:00:00,-0.7553631
2023-01-06 21:00:00,-1.1005023
2023-01-06 22:00:00,-1.3196121
2023-01-06 23:00:00,-1.2718236
2023-01-07 00:00:00,-1.0034385
2023-01-07 01:00:00,-0.45536062
2023-01-07 02:00:00,0.028995661
2023-01-07 03:00:00,0.34332097
2023-01-07 04:00:00,0.42105857
2023-01-07 05:00:00,0.28910714
2023-01-07 06:00:00,-0.067294635
2023-01-07 07:00:00,-0.56882095
2023-01-07 08:00:00,-0.9642125
2023-01-07 09:00:00,-1.315375
2023-01-07 10:00:00,-1.4037524
2023-01-07 11:00:00,-1.3051068
2023-01-07 12:00:00,-0.97277975
